Date/Time,TSP,WSP,CONTROL,CHANNEL 1,CHANNEL 2,CHANNEL 3,CHANNEL 4,CHANNEL 5,CHANNEL 6,CHANNEL 7,CHANNEL 8
42767.4418646644,261.679168701172,261.679168701172,259.157348632813,152.739166259766,173.284866333008,70.7639465332031,69.9476470947266,70.2506256103516,70.5453109741211,70.7612991333008,70.7839431762695
42767.4422217245,264.280914306641,264.280914306641,261.838226318359,154.43864440918,175.402908325195,70.6822128295898,69.9287796020508,70.1710586547852,70.5358276367188,70.7557601928711,70.7879409790039
42767.4425805324,266.893249511719,266.893249511719,264.344512939453,156.322875976563,177.434280395508,70.7020721435547,70.0168991088867,70.3170318603516,70.5957565307617,70.7947769165039,70.8647308349609
42767.4429374769,269.494995117188,269.494995117188,266.952545166016,158.107894897461,179.438018798828,70.7894134521484,70.0200805664063,70.2340927124023,70.5400772094727,70.8191833496094,70.8170623779297
42767.4432950694,272.096771240234,272.096771240234,269.580078125,159.887084960938,181.583480834961,70.7663497924805,70.0258712768555,70.2659606933594,70.5951080322266,70.8219375610352,70.8495864868164
42767.4436513657,274.688018798828,274.688018798828,272.308532714844,161.671829223633,183.564865112305,70.7684326171875,69.9950408935547,70.2732925415039,70.5630798339844,70.7864227294922,70.7819061279297
42767.4440095486,277.300323486328,277.300323486328,274.816375732422,163.512756347656,185.63117980957,70.8457336425781,70.1286010742188,70.3022689819336,70.6569976806641,70.8238983154297,70.8654632568359
42767.4443662732,279.891571044922,279.891571044922,277.444366455078,165.339263916016,187.648956298828,70.7978134155273,70.1383056640625,70.3245391845703,70.6111526489258,70.8779144287109,70.8742370605469
42767.4447221181,281.629577636719,281.629577636719,279.184448242188,167.165679931641,189.727935791016,70.8222351074219,70.1416168212891,70.337532043457,70.6413345336914,70.8697128295898,70.8303909301758
42767.4449617940,284.231353759766,284.231353759766,281.767364501953,168.393310546875,191.190170288086,70.8200225830078,70.136116027832,70.3147888183594,70.6511993408203,70.8285064697266,70.874137878418
42767.4453182870,286.822601318359,286.822601318359,284.347137451172,170.275604248047,193.299453735352,70.8675384521484,70.1006011962891,70.3455581665039,70.7299041748047,70.8335113525391,70.8532943725586
42767.4456755440,289.424377441406,289.424377441406,286.864471435547,172.095520019531,195.380340576172,70.8112182617188,70.0534057617188,70.3258590698242,70.680534362793,70.8586120605469,70.7812957763672
42767.4460341551,292.036682128906,292.036682128906,289.5888671875,173.999984741211,197.54899597168,70.8029251098633,70.0625152587891,70.3114700317383,70.5795440673828,70.8256072998047,70.8372955322266
42767.4463912269,294.638458251953,294.638458251953,292.187683105469,175.860305786133,199.699844360352,70.8024368286133,70.1005554199219,70.2829666137695,70.6347122192383,70.846076965332,70.8122482299805
42767.4467473380,297.229705810547,297.229705810547,294.644195556641,177.826370239258,201.859527587891,70.7436141967773,70.1144256591797,70.3526611328125,70.6421432495117,70.841667175293,70.8686904907227
42767.4471032523,299.820922851563,299.820922851563,297.304626464844,179.757949829102,203.9482421875,70.7795867919922,70.1159973144531,70.3801574707031,70.6697692871094,70.8203735351563,70.8482437133789
42767.4474616435,301.227172851563,301.227172851563,299.751190185547,181.606185913086,206.052215576172,70.8171463012695,70.1402435302734,70.3198394775391,70.7020721435547,70.8857421875,70.8364791870117
42767.4478204282,302.544677734375,302.544677734375,302.050720214844,183.561538696289,208.236206054688,70.8230285644531,70.1390762329102,70.3705368041992,70.7067031860352,70.8627243041992,70.8050384521484
42767.4481783218,303.856872558594,303.856872558594,303.964752197266,185.521591186523,210.282928466797,70.8921966552734,70.1802673339844,70.3792572021484,70.7472229003906,70.9051666259766,70.8573913574219
42767.4485353935,305.169067382813,305.169067382813,305.657531738281,187.412399291992,212.381820678711,70.916130065918,70.1635131835938,70.4659271240234,70.8023147583008,70.9869689941406,70.8999252319336
42767.4488928588,306.481262207031,306.481262207031,307.455383300781,189.332702636719,214.465744018555,70.9844741821289,70.2989501953125,70.4359817504883,70.8305206298828,71.0101699829102,70.8840103149414
42767.4491303241,307.352508544922,307.352508544922,308.395568847656,190.648300170898,215.848403930664,70.9534530639648,70.3436279296875,70.4989395141602,70.845100402832,70.985595703125,70.9535903930664
42767.4494891319,308.670013427734,308.670013427734,309.816253662109,192.541412353516,217.937561035156,71.1247406005859,70.4653930664063,70.5883331298828,71.0402145385742,71.1728820800781,71.1242218017578
42767.4498449884,309.976867675781,309.976867675781,311.196380615234,194.394897460938,220.002075195313,71.1096725463867,70.4467620849609,70.5886154174805,71.0422973632813,71.1807708740234,71.1025466918945
42767.4502021875,311.2890625,311.2890625,312.315032958984,196.269973754883,222.06526184082,71.1232299804688,70.4588775634766,70.6450805664063,71.0593948364258,71.2097320556641,71.1395645141602
42767.4505613079,312.606567382813,312.606567382813,313.748718261719,198.18798828125,223.980529785156,71.1616668701172,70.4749908447266,70.667610168457,71.089241027832,71.1980972290039,71.1296539306641
42767.4509169560,313.913452148438,313.913452148438,314.738922119141,200.027801513672,225.901397705078,71.1183700561523,70.5155944824219,70.6579360961914,71.138801574707,71.2485427856445,71.1493225097656
42767.4512724190,315.220306396484,315.220306396484,316.092834472656,201.839553833008,227.800140380859,71.106819152832,70.4524536132813,70.6217727661133,71.0673065185547,71.2092056274414,71.075553894043
42767.4516288426,316.527191162109,316.527191162109,317.273834228516,203.660034179688,229.737884521484,71.1018142700195,70.4194869995117,70.6001739501953,70.9931488037109,71.1680755615234,71.145149230957
42767.4519846875,317.834075927734,317.834075927734,318.347381591797,205.53303527832,231.616973876953,71.058219909668,70.4561614990234,70.5976409912109,71.0081329345703,71.169792175293,71.1180953979492
42767.4523414931,319.146240234375,319.146240234375,319.4052734375,207.40559387207,233.663238525391,71.1898345947266,70.469352722168,70.6192245483398,71.0781707763672,71.1734085083008,71.1262283325195
42767.4526990741,320.458435058594,320.458435058594,320.682098388672,209.159530639648,235.543518066406,71.1405258178711,70.4547119140625,70.6495056152344,70.9995574951172,71.2291793823242,71.0626602172852
42767.4530549190,321.765319824219,321.765319824219,321.732879638672,210.998031616211,237.414352416992,71.1775512695313,70.4665908813477,70.5911483764648,70.9325256347656,71.1239166259766,71.0670928955078
42767.4534119560,323.077514648438,323.077514648438,323.023010253906,212.772323608398,239.207061767578,71.1802444458008,70.4583206176758,70.6165313720703,71.0242538452148,71.1958923339844,71.0631484985352
42767.4536492014,323.948760986328,323.948760986328,323.882690429688,213.954879760742,240.407028198242,71.0767669677734,70.4362564086914,70.6202774047852,70.9658660888672,71.1323013305664,71.0323715209961
42767.4540079745,325.266235351563,325.266235351563,325.014526367188,215.705963134766,242.243927001953,71.1068878173828,70.4032516479492,70.5994186401367,70.8961563110352,71.1291809082031,71.0326843261719
42767.4543653935,326.578430175781,326.578430175781,326.235198974609,217.523712158203,244.091735839844,71.1691513061523,70.4882125854492,70.6137008666992,71.0177993774414,71.1084823608398,71.0590667724609
42767.4547230093,327.890625,327.890625,327.417205810547,219.274475097656,245.926727294922,71.148681640625,70.4862365722656,70.6495971679688,71.0313568115234,71.1607360839844,71.0755615234375
42767.4550800463,329.202819824219,329.202819824219,328.624908447266,220.997222900391,247.657165527344,71.1571350097656,70.5344085693359,70.6477127075195,71.0232849121094,71.1528244018555,71.0745468139648
42767.4554383796,330.520324707031,330.520324707031,329.905334472656,222.826400756836,249.584564208984,71.2236480712891,70.628044128418,70.7665252685547,71.1640472412109,71.2999649047852,71.2068634033203
42767.4557945023,331.827178955078,331.827178955078,331.277984619141,224.570205688477,251.300277709961,71.2586822509766,70.6489334106445,70.7517242431641,71.1576309204102,71.2870788574219,71.1954116821289
42767.4561503819,333.134063720703,333.134063720703,332.487518310547,226.280029296875,253.121231079102,71.299690246582,70.7154312133789,70.7853164672852,71.2347412109375,71.3452072143555,71.2198486328125
42767.4565078125,334.446258544922,334.446258544922,333.813934326172,227.968185424805,254.845123291016,71.3041152954102,70.6906356811523,70.8225708007813,71.1934127807617,71.287727355957,71.2377548217773
42767.4568650347,335.758422851563,335.758422851563,335.041473388672,229.767791748047,256.531677246094,71.4047927856445,70.7845306396484,70.8336181640625,71.2953796386719,71.4055480957031,71.2714385986328
42767.4572226505,337.070617675781,337.070617675781,336.280426025391,231.446044921875,258.313629150391,71.4463424682617,70.7658081054688,70.849609375,71.3034744262695,71.4056167602539,71.3323822021484
42767.4575783333,338.377502441406,338.377502441406,337.643188476563,233.157989501953,260.008270263672,71.4062957763672,70.7867126464844,70.9490509033203,71.3583374023438,71.3969116210938,71.3206939697266
42767.4579344097,339.684387207031,339.684387207031,338.925933837891,234.765777587891,261.623687744141,71.4322967529297,70.7724456787109,70.8681335449219,71.3343887329102,71.4202423095703,71.3739700317383
42767.4581714699,340.555633544922,340.555633544922,339.814849853516,235.935409545898,262.741485595703,71.5239334106445,70.9118041992188,70.944091796875,71.4712982177734,71.5992736816406,71.4929962158203
42767.4585287037,341.867797851563,341.867797851563,341.152160644531,237.568481445313,264.471252441406,71.5336151123047,70.9120559692383,70.9647827148438,71.4016876220703,71.4949340820313,71.4607009887695
42767.4588847685,343.174682617188,343.174682617188,342.445343017578,239.197402954102,266.143707275391,71.5741653442383,70.9728088378906,71.012825012207,71.5199432373047,71.5748291015625,71.5158157348633
42767.4592408449,344.481567382813,344.481567382813,343.770477294922,240.838577270508,267.77734375,71.5415649414063,71.0090026855469,71.0393447875977,71.510009765625,71.5930328369141,71.4650955200195
42767.4595994213,345.799072265625,345.799072265625,345.127716064453,242.446853637695,269.380035400391,71.5545806884766,71.05712890625,71.0645370483398,71.5946426391602,71.5688934326172,71.5141983032227
42767.4599577431,347.116577148438,347.116577148438,346.326873779297,244.128784179688,271.081939697266,71.6237564086914,71.0946807861328,71.1019973754883,71.5995254516602,71.6481552124023,71.5531387329102
42767.4603140972,348.423431396484,348.423431396484,347.675994873047,245.797119140625,272.779205322266,71.6609649658203,71.1287841796875,71.1310272216797,71.6138763427734,71.6495361328125,71.5606536865234
42767.4606695718,349.730316162109,349.730316162109,349.017333984375,247.131851196289,274.089263916016,71.6804046630859,71.1556396484375,71.1948699951172,71.666130065918,71.6843109130859,71.5744552612305
42767.4610263079,351.037200927734,351.037200927734,350.176177978516,249.012573242188,276.021514892578,71.7110366821289,71.1100082397461,71.1965789794922,71.6577758789063,71.7476196289063,71.600830078125
42767.4613831829,352.349365234375,352.349365234375,351.456115722656,250.602386474609,277.619293212891,71.751594543457,71.1616134643555,71.2348785400391,71.696174621582,71.7186126708984,71.6453399658203
42767.4616204745,353.220642089844,353.220642089844,352.40625,251.703323364258,278.666076660156,71.7216873168945,71.1447830200195,71.2333831787109,71.6846618652344,71.7651062011719,71.5669174194336
42767.4620508102,354.532806396484,354.532806396484,353.671630859375,253.253143310547,280.25830078125,71.7527465820313,71.2091979980469,71.2192230224609,71.667350769043,71.7727355957031,71.589241027832
42767.4623336458,355.839691162109,355.839691162109,354.952453613281,254.868255615234,281.856658935547,71.7044906616211,71.1754760742188,71.2891998291016,71.7593612670898,71.7894592285156,71.7111740112305
42767.4626940046,357.162506103516,357.162506103516,356.291625976563,256.475463867188,283.490386962891,71.7897262573242,71.2179489135742,71.3297576904297,71.8595504760742,71.8558349609375,71.6357421875
42767.4630503009,358.469360351563,358.469360351563,357.481079101563,258.079345703125,285.051940917969,71.8866958618164,71.1908950805664,71.3351440429688,71.804557800293,71.8450393676758,71.686767578125
42767.4634058333,359.776245117188,359.776245117188,358.841979980469,259.660736083984,286.655364990234,71.8393325805664,71.2113418579102,71.3685684204102,71.8688049316406,71.9038009643555,71.6938247680664
42767.4637621296,361.083129882813,361.083129882813,360.111145019531,261.232452392578,288.160766601563,71.7938461303711,71.2751388549805,71.318733215332,71.8084945678711,71.8266143798828,71.7205429077148
42767.4641201852,362.395324707031,362.395324707031,361.460998535156,262.786376953125,289.692016601563,71.8537673950195,71.263671875,71.3686141967773,71.8164138793945,71.8137512207031,71.7178802490234
42767.4644764583,363.707489013672,363.707489013672,362.748626708984,264.380126953125,291.301361083984,71.8585739135742,71.2604446411133,71.3893737792969,71.8332824707031,71.8583221435547,71.7063140869141
42767.4648330208,364.584045410156,364.584045410156,363.640411376953,265.897766113281,292.867950439453,71.8848495483398,71.2802352905273,71.3868942260742,71.8786087036133,71.8843994140625,71.7790298461914
42767.4650709954,365.890930175781,365.890930175781,364.955596923828,266.946166992188,293.861602783203,71.9124908447266,71.2951507568359,71.4069366455078,71.8449554443359,71.9053649902344,71.7196350097656
42767.4654284607,367.203125,367.203125,366.259643554688,268.489379882813,295.330078125,71.9500885009766,71.3408279418945,71.3818130493164,71.8623046875,71.8840408325195,71.7236404418945
42767.4657845602,368.510009765625,368.510009765625,367.489501953125,269.993225097656,296.905120849609,71.9203262329102,71.3354110717773,71.3759155273438,71.8175811767578,71.8646469116211,71.771369934082
42767.4661406829,369.81689453125,369.81689453125,368.826934814453,271.529296875,298.446960449219,71.9507217407227,71.3503112792969,71.4484558105469,71.9113082885742,71.9064712524414,71.8055114746094
42767.4664979398,371.129058837891,371.129058837891,370.235229492188,273.086730957031,299.9169921875,71.9294204711914,71.3932647705078,71.4268646240234,71.9351196289063,71.9027481079102,71.7663726806641
42767.4668550116,372.441253662109,372.441253662109,371.47265625,274.631896972656,301.480834960938,71.9573974609375,71.3410415649414,71.4585113525391,71.9748077392578,71.94921875,71.743522644043
42767.4672120139,373.75341796875,373.75341796875,372.923858642578,276.143280029297,303.001281738281,71.9428634643555,71.3547668457031,71.3977890014648,71.9039993286133,71.9731597900391,71.7376022338867
42767.4675685764,375.060302734375,375.060302734375,374.153015136719,277.662628173828,304.484527587891,71.9891128540039,71.4417266845703,71.5348968505859,72.0084228515625,72.0154495239258,71.8748168945313
42767.4679242940,376.3671875,376.3671875,375.530487060547,279.150482177734,306.008941650391,72.0276107788086,71.4245986938477,71.5385818481445,72.0218048095703,72.0768508911133,71.7948150634766
42767.4682819444,377.679382324219,377.679382324219,376.895416259766,280.647583007813,307.513519287109,71.9563369750977,71.3967590332031,71.5220947265625,72.0261306762695,72.0334320068359,71.8499526977539
42767.4686376736,378.986267089844,378.986267089844,378.169097900391,282.152587890625,308.965545654297,72.0082321166992,71.3966522216797,71.4849395751953,72.0250701904297,72.0125350952148,71.8242492675781
42767.4689935764,380.293121337891,380.293121337891,379.410034179688,283.650482177734,310.402618408203,71.9750061035156,71.4048538208008,71.4564666748047,71.9956588745117,72.0026321411133,71.8549423217773
42767.4693506597,381.605316162109,381.605316162109,380.623565673828,285.181030273438,311.985961914063,72.0327835083008,71.3970413208008,71.461555480957,72.0586166381836,72.021614074707,71.8232040405273
42767.4695879282,382.4765625,382.4765625,381.4384765625,286.160064697266,312.952880859375,72.0626602172852,71.4352111816406,71.5487442016602,72.1124496459961,72.0794448852539,71.8660583496094
42767.4699453819,383.788757324219,383.788757324219,382.755187988281,287.634704589844,314.384094238281,72.0373764038086,71.4732131958008,71.5427017211914,72.0055313110352,72.0006637573242,71.8006210327148
42767.4703023843,385.095642089844,385.095642089844,384.149597167969,289.158569335938,315.842193603516,72.0338287353516,71.4467086791992,71.5180130004883,72.0335235595703,71.998649597168,71.8029251098633
42767.4706587616,386.407806396484,386.407806396484,385.552520751953,290.662902832031,317.332733154297,71.9958038330078,71.4589920043945,71.524772644043,71.9813232421875,71.9992218017578,71.7892761230469
42767.4710189236,387.730621337891,387.730621337891,386.736267089844,292.076446533203,318.700927734375,72.0251846313477,71.4630584716797,71.5223770141602,72.0317993164063,71.9786071777344,71.7775421142578
42767.4713748380,389.037506103516,389.037506103516,388.129760742188,293.569488525391,320.252410888672,72.0464096069336,71.4681549072266,71.5669860839844,72.0220108032227,72.0343933105469,71.8361663818359
42767.4717307523,390.344360351563,390.344360351563,389.478912353516,295.011413574219,321.736022949219,72.0889358520508,71.4913635253906,71.5965194702148,72.0779190063477,72.052116394043,71.8686218261719
42767.4720899421,391.661865234375,391.661865234375,390.757049560547,296.548614501953,323.109649658203,72.0474700927734,71.4970321655273,71.5587310791016,72.0494537353516,71.9961013793945,71.869514465332
42767.4724465394,392.974060058594,392.974060058594,391.821441650391,297.951080322266,324.486236572266,72.0058135986328,71.4501571655273,71.5797958374023,72.0734024047852,71.9447250366211,71.7848510742188
42767.4728053472,394.291564941406,394.291564941406,393.283660888672,299.391418457031,325.886749267578,72.0146331787109,71.470344543457,71.5428771972656,72.0622940063477,71.9581451416016,71.8103485107422
42767.4731622454,395.598449707031,395.598449707031,394.569580078125,300.853759765625,327.294158935547,72.0552139282227,71.4825210571289,71.5988159179688,72.0243225097656,71.9639434814453,71.8247756958008
42767.4735191898,396.91064453125,396.91064453125,395.873321533203,302.316040039063,328.719543457031,71.9822006225586,71.4928588867188,71.5273361206055,72.0306091308594,71.9207382202148,71.7328796386719
42767.4737593634,397.792510986328,397.792510986328,396.704437255859,303.312957763672,329.661865234375,71.9806365966797,71.4593811035156,71.4891891479492,72.0668869018555,71.9428176879883,71.728630065918
42767.4741154630,399.099365234375,399.099365234375,398.065734863281,304.749755859375,331.124206542969,72.0108642578125,71.4679412841797,71.5328979492188,71.9661407470703,71.9380416870117,71.7647476196289
42767.4744710069,400.40625,400.40625,399.365661621094,306.216522216797,332.528472900391,71.9758148193359,71.4176712036133,71.5330429077148,71.9182357788086,71.8423614501953,71.6656799316406
42767.4748282639,401.718444824219,401.718444824219,400.672515869141,307.637481689453,333.857696533203,71.9212875366211,71.312873840332,71.3920593261719,71.8340225219727,71.8230056762695,71.5752182006836
42767.4751845718,403.025299072266,403.025299072266,401.844421386719,309.056427001953,335.321746826172,71.9194488525391,71.3633804321289,71.3988723754883,71.8606719970703,71.818603515625,71.6513824462891
42767.4755416435,404.337493896484,404.337493896484,403.265686035156,310.494842529297,336.660461425781,71.9355545043945,71.3510055541992,71.4309310913086,71.9288940429688,71.8361282348633,71.6755981445313
42767.4758989120,405.649688720703,405.649688720703,404.623229980469,311.951385498047,338.09228515625,72.0236053466797,71.3926773071289,71.4907073974609,71.9104690551758,71.9181289672852,71.6822509765625
42767.4762559838,406.961883544922,406.961883544922,405.917938232422,313.302093505859,339.514190673828,71.9970245361328,71.407112121582,71.4531478881836,71.9804382324219,71.8919677734375,71.6808624267578
42767.4766138194,408.274047851563,408.274047851563,407.280944824219,314.799377441406,340.941131591797,72.072509765625,71.4642868041992,71.4573287963867,72.0283050537109,71.8969192504883,71.7151260375977
42767.4769697338,409.580932617188,409.580932617188,408.605163574219,316.201629638672,342.265411376953,72.0799407958984,71.4542846679688,71.5537185668945,72.0578002929688,71.8811950683594,71.6676940917969
42767.4773280671,410.8984375,410.8984375,409.836883544922,317.612487792969,343.687896728516,72.0921478271484,71.5757064819336,71.5674667358398,72.1676406860352,71.9533233642578,71.7653121948242
42767.4776859954,412.210632324219,412.210632324219,411.207977294922,318.928436279297,345.069641113281,72.1726913452148,71.6467895507813,71.5546188354492,72.2074127197266,71.9954681396484,71.8000640869141
42767.4780427546,413.522827148438,413.522827148438,412.542724609375,320.377105712891,346.501220703125,72.2511367797852,71.6501922607422,71.7081680297852,72.2602920532227,72.106689453125,71.8777847290039
42767.4782818866,414.399383544922,414.399383544922,413.355987548828,321.320373535156,347.430755615234,72.2837371826172,71.7696990966797,71.7067489624023,72.3294906616211,72.2329864501953,71.9357528686523
42767.4786379977,415.706237792969,415.706237792969,414.729736328125,322.761383056641,348.718170166016,72.3094177246094,71.7956848144531,71.82763671875,72.3571319580078,72.2349090576172,71.9620513916016
42767.4790025926,417.044982910156,417.044982910156,416.082550048828,324.185119628906,350.121337890625,72.3139343261719,71.8015213012695,71.8038024902344,72.4290161132813,72.2467269897461,71.967887878418
42767.4793614005,418.362487792969,418.362487792969,417.250854492188,325.530517578125,351.463714599609,72.2736282348633,71.8222808837891,71.7961959838867,72.4107894897461,72.3102951049805,72.0539855957031
42767.4797184838,419.674682617188,419.674682617188,418.703186035156,326.925354003906,352.858825683594,72.3166580200195,71.8030624389648,71.7623596191406,72.372917175293,72.2705993652344,71.9420471191406
42767.4800759259,420.986877441406,420.986877441406,420.106658935547,328.291076660156,354.185791015625,72.2712783813477,71.7783203125,71.7159881591797,72.3037338256836,72.2076263427734,71.9149017333984
42767.4804328819,422.299072265625,422.299072265625,421.386199951172,329.641479492188,355.539154052734,72.2505187988281,71.7802886962891,71.6987915039063,72.2886581420898,72.1522979736328,71.8721008300781
42767.4807891088,423.605926513672,423.605926513672,422.638122558594,331.009246826172,356.892120361328,72.2488098144531,71.753288269043,71.6956253051758,72.2620010375977,72.1396026611328,71.8524169921875
42767.4811463657,424.918121337891,424.918121337891,424.008636474609,332.412353515625,358.232025146484,72.2996292114258,71.7331390380859,71.6902084350586,72.268424987793,72.174430847168,71.8557205200195
42767.4815121991,426.256866455078,426.256866455078,425.330078125,333.811737060547,359.649017333984,72.3272171020508,71.7864227294922,71.7420883178711,72.3257522583008,72.2106704711914,71.9355773925781
42767.4818699653,427.574371337891,427.574371337891,426.586883544922,335.240539550781,361.021240234375,72.3210830688477,71.8114395141602,71.7764434814453,72.3569488525391,72.2589797973633,71.9089126586914
42767.4821076389,428.445617675781,428.445617675781,427.555938720703,336.145477294922,361.930450439453,72.4174194335938,71.8771057128906,71.82275390625,72.3784790039063,72.2612152099609,71.9168090820313
42767.4824747338,429.794982910156,429.794982910156,428.804718017578,337.609710693359,363.331573486328,72.4315567016602,71.8837203979492,71.8729400634766,72.4043884277344,72.2973022460938,71.9712524414063
42767.4828308449,431.101867675781,431.101867675781,430.239562988281,338.969543457031,364.674560546875,72.4765701293945,71.9918060302734,71.874153137207,72.4538269042969,72.3650512695313,71.9901962280273
42767.4831875926,432.4140625,432.4140625,431.448760986328,340.221649169922,365.939544677734,72.4440612792969,71.9087066650391,71.8705825805664,72.4100723266602,72.2711639404297,71.9601593017578
42767.4835467245,433.731567382813,433.731567382813,432.810150146484,341.629943847656,367.314971923828,72.4081497192383,71.9419250488281,71.8737716674805,72.4953231811523,72.3509140014648,72.0186920166016
42767.4839045602,435.043762207031,435.043762207031,434.064056396484,342.914825439453,368.649780273438,72.4310684204102,71.8653182983398,71.8209228515625,72.466552734375,72.3003387451172,71.9903717041016
42767.4842618287,436.35595703125,436.35595703125,435.34814453125,344.296752929688,369.986572265625,72.4056091308594,71.8408508300781,71.856315612793,72.3967590332031,72.2033843994141,71.9214782714844
42767.4846190972,437.668121337891,437.668121337891,436.650268554688,345.642730712891,371.296966552734,72.3803100585938,71.8076629638672,71.8080139160156,72.3150329589844,72.1670608520508,71.8428649902344
42767.4849761690,438.980316162109,438.980316162109,437.869720458984,346.933502197266,372.595947265625,72.4160919189453,71.8069839477539,71.7884902954102,72.357063293457,72.1800918579102,71.8367614746094
42767.4853320833,440.287170410156,440.287170410156,439.371185302734,348.294281005859,373.936981201172,72.4186859130859,71.8207550048828,71.8492279052734,72.3017654418945,72.1522979736328,71.8664245605469
42767.4856891204,441.599365234375,441.599365234375,440.561767578125,349.681549072266,375.269165039063,72.3708267211914,71.8211059570313,71.8824462890625,72.3428344726563,72.1980209350586,71.8242340087891
42767.4860468171,442.911560058594,442.911560058594,441.753967285156,351.042327880859,376.584503173828,72.3924560546875,71.8504943847656,71.8587112426758,72.3938751220703,72.2242431640625,71.8502731323242
42767.4862840857,443.782836914063,443.782836914063,442.781433105469,351.870758056641,377.477600097656,72.3822784423828,71.854866027832,71.8245315551758,72.4017105102539,72.2145309448242,71.8664093017578
42767.4866401968,445.089691162109,445.089691162109,444.005004882813,353.250640869141,378.878295898438,72.4544143676758,71.8113174438477,71.8398818969727,72.3920593261719,72.1830596923828,71.8519134521484
42767.4869978472,446.40185546875,446.40185546875,445.421417236328,354.584991455078,380.157043457031,72.4342346191406,71.8602828979492,71.807991027832,72.4568939208984,72.1795043945313,71.8566284179688
42767.4873558449,447.719360351563,447.719360351563,446.727996826172,355.908111572266,381.505950927734,72.4460220336914,71.8084869384766,71.8262100219727,72.385139465332,72.2317962646484,71.8540496826172
42767.4877121759,449.026245117188,449.026245117188,448.028656005859,357.236297607422,382.837341308594,72.4626770019531,71.8704071044922,71.8325347900391,72.4070129394531,72.1860580444336,71.8974609375
42767.4880678935,450.333129882813,450.333129882813,449.354614257813,358.600616455078,384.180908203125,72.4931106567383,71.9416351318359,71.8605194091797,72.4730834960938,72.2587890625,71.9738464355469
42767.4884255440,451.645324707031,451.645324707031,450.584045410156,359.957672119141,385.543640136719,72.4592971801758,71.960319519043,71.8597869873047,72.4860305786133,72.3108749389648,71.9533843994141
42767.4887838426,452.962829589844,452.962829589844,451.986968994141,361.264404296875,386.770874023438,72.4690246582031,71.9361038208008,71.9252471923828,72.5618133544922,72.2802429199219,71.9721450805664
42767.4891402662,454.269683837891,454.269683837891,453.241394042969,362.58447265625,388.127899169922,72.4706497192383,71.9691925048828,71.9081878662109,72.5719833374023,72.2650604248047,71.9577178955078
42767.4894985648,455.587188720703,455.587188720703,454.608764648438,363.876403808594,389.421508789063,72.5595932006836,71.9630126953125,71.9257736206055,72.5384826660156,72.3096618652344,71.9581832885742
42767.4898561458,456.899383544922,456.899383544922,455.914428710938,365.151184082031,390.793182373047,72.5064468383789,72.0263366699219,71.8828659057617,72.5544128417969,72.3483810424805,72.0120391845703
42767.4902120833,458.206237792969,458.206237792969,457.250366210938,366.490234375,392.048614501953,72.5171051025391,72.001579284668,71.9213485717773,72.5677261352539,72.3453521728516,71.973258972168
42767.4905678241,459.077514648438,459.077514648438,458.126342773438,367.810089111328,393.3466796875,72.6122207641602,72.0019912719727,71.9866104125977,72.6140975952148,72.3900604248047,72.0116806030273
42767.4908081597,460.394989013672,460.394989013672,459.4130859375,368.704193115234,394.298706054688,72.6274261474609,72.0699310302734,71.9654312133789,72.6774063110352,72.4055557250977,72.0819931030273
42767.4911659954,461.707183837891,461.707183837891,460.592864990234,369.980590820313,395.619476318359,72.6668319702148,72.1375274658203,72.0237655639648,72.6830291748047,72.4791030883789,72.1114120483398
